"","Fungi","Fungi;Chytridiomycota;Rhizophydiomycetes;Rhizophydiales;Rhizophydiales_fam_Incertae_sedis;Batrachochytrium;dendrobatidis","Fungi;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;slooffiae","Fungi;Basidiomycota;Tremellomycetes;Tremellales;Bulleribasidiaceae;Vishniacozyma;victoriae","Fungi;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetales_fam_Incertae_sedis;Candida;sake","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Mycosphaerella;tassiana","Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;diffluens","Fungi;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Cryptococcus;uniguttulatus","Fungi;Ascomycota;Leotiomycetes;Helotiales","Fungi;Basidiomycota;Tremellomycetes;Tremellales;Bulleribasidiaceae;Vishniacozyma;tephrensis","Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","Fungi;Ascomycota","Fungi;Ascomycota;Sordariomycetes;Hypocreales;Hypocreales_fam_Incertae_sedis;Sarocladium;bactrocephalum","Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus","Fungi;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Thelebolus;spongiae","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;dendrobii","Fungi;Basidiomycota","Fungi;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetales_fam_Incertae_sedis;Resinicium;bicolor","Fungi;Ascomycota;Sordariomycetes;Myrmecridiales;Myrmecridiaceae;Myrmecridium;schulzeri","Fungi;Basidiomycota;Agaricomycetes;Cantharellales;Cantharellales_fam_Incertae_sedis;Sistotrema;autumnale","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Meristemomyces;frigidus","Fungi;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Sporobolomyces","Fungi;Chytridiomycota","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiales_fam_Incertae_sedis;Coleophoma","Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Ramularia","Fungi;Ascomycota;Leotiomycetes;Thelebolales;Pseudeurotiaceae;Pseudeurotium;bakeri","Fungi;Ascomycota;Arthoniomycetes;Lichenostigmatales;Phaeococcomycetaceae;Phaeococcomyces","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiales_fam_Incertae_sedis;Spirosphaera;carici-graminis","Fungi;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Botrytis;caroliniana","Fungi;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Cryptococcus","Fungi;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Udeniomyces;puniceus","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium;delicatulum","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Cladosporiaceae;Cladosporium","Fungi;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Thelebolus","Fungi;Ascomycota;Sordariomycetes;Xylariales;Amphisphaeriaceae;Polyscytalum;pustulans","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;tofieldiae","Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Tetracladium","Fungi;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae","Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;stepposum","Fungi;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporales_fam_Incertae_sedis;Thyrostroma;cornicola","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;tenuissima","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Fontanospora","Fungi;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;babjevae","Fungi;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula","Fungi;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera","Fungi;Ascomycota;Dothideomycetes;Dothideales;Dothideaceae;Celosporium","Fungi;Ascomycota;Leotiomycetes;Helotiales;Leotiaceae;Pezoloma;ericae","Fungi;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae","Fungi;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae;Cystofilobasidium;infirmominiatum","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Ramularia;hydrangeae-macrophyllae","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria","Fungi;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Oculimacula;yallundae","Fungi;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Helgardia;anguioides","Fungi;Mortierellomycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella","Fungi;Ascomycota;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;japonicum","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;leptinellae","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Crocicreas;cyathoideum","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Heterosphaeria;veratri","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiales_fam_Incertae_sedis","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Juncaceicola","Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Piskurozymaceae;Solicoccozyma;terrea","Fungi;Basidiomycota;Tremellomycetes","Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;wieringae","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Ascochyta","Fungi;Mortierellomycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella;rishikesha","Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales","Fungi;Ascomycota;Leotiomycetes;Phacidiales;Phacidiaceae;Phacidium;pseudophacidioides","Fungi;Rozellomycota","Fungi;Basidiomycota;Agaricomycetes;Polyporales;Ganodermataceae;Ganoderma","Fungi;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Capnocheirides","Fungi;Basidiomycota;Tremellomycetes;Holtermanniales;Holtermanniales_fam_Incertae_sedis;Holtermanniella;wattica","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae","Fungi;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Laetinaevia","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Xenomeris","Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Cladophialophora","Fungi;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae","Fungi;Ascomycota;Leotiomycetes;Phacidiales;Phacidiaceae;Allantophomopsis;cytisporea","Fungi;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Elasticomyces;elasticus","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Herpotrichia;juniperi","Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;decumbens","Fungi;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Stagonospora;trichophoricola","Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;flavus","Fungi;Basidiomycota;Agaricomycetes;Hymenochaetales;Schizoporaceae;Hyphodontia;pallidula","Fungi;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Tricladium;alaskense","Fungi;Ascomycota;Dothideomycetes;Capnodiales","Other"
"G1_1S",13089,0,0,18058,3,42657,0,0,54765,9275,1,1337,0,4,397,0,3230,0,20,171,0,1,205,116,153,0,9,55,0,0,3,0,0,500,16,612,1,1257,8189,4146,0,0,0,0,1305,705,9,36,0,0,0,617,0,40,11,6,6533,1131,1965,0,26,38,0,0,405,4488,0,0,3,7184,0,0,1,60,0,0,1489,26,995,0,0,0,0,9,0,3,63,0,0,0,0,75720
"G1_2S",3572,0,0,832,0,371,0,0,66,111,6,627,0,0,0,0,681,0,0,0,0,0,67,212,543,0,6,856,0,0,0,0,0,0,0,0,0,0,2171,10,0,0,0,0,0,0,15,0,0,0,0,42,0,0,0,0,0,22,2845,0,0,9,0,0,0,48,0,0,5,714,289,0,62,0,0,0,0,0,386,0,0,0,0,0,0,0,954,0,0,0,0,23113
"G1_3S",25513,0,0,276,0,26,0,0,9968,217,0,343,0,20,0,0,1430,0,0,0,0,0,18,1,451,0,4,294,0,0,0,0,0,0,0,0,0,1,1130,56,0,0,0,0,0,133,0,12,0,0,0,19,0,0,0,0,0,0,12814,0,8,0,3,0,0,696,2215,0,3,65731,0,0,5,0,0,0,38,0,93,0,0,0,0,0,0,6352,237,0,0,0,0,30695
"G1_4S",3,0,0,2,0,0,0,0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,24
"G2_1S",17829,0,0,2184,3,520,44,0,2518,254,0,1977,0,0,184,0,3264,0,0,31,0,0,5,428,914,0,0,3284,0,0,5,0,0,3,0,176,0,0,80,259,0,0,0,0,0,50,283,105,0,0,37,709,0,0,1,0,0,0,8944,0,44,0,0,0,11,839,0,0,0,6989,0,0,936,12,0,0,74,10,3035,0,0,0,0,0,31,0,1033,0,0,345,0,35192
"G2_2S",14571,0,0,161,0,70,0,0,47,0,0,1730,0,0,0,0,3517,0,0,0,0,0,0,132,124,0,0,6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,27,0,0,0,0,0,0,2602,0,0,0,106,0,0,0,0,0,0,617,0,0,637,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0,29,0,14518
"G2_3S",45551,0,0,5832,0,488,0,0,809,299,0,3214,6,0,109,0,8600,0,0,673,14,0,0,3907,4108,0,0,6522,0,0,0,0,0,0,4,48,0,0,500,38,0,0,23,0,0,0,164,108,0,0,0,1689,0,2,8,25,0,0,2866,0,0,0,0,0,0,100,12,0,0,7813,0,0,425,14,0,0,17,5,19662,0,0,0,0,0,0,0,1316,11,0,357,14,24252
"G2_4S",19603,0,0,490,0,221,0,0,357,8,0,1581,0,0,11,0,4803,0,0,26,0,0,0,224,546,0,1,7151,0,0,12,0,0,16,0,0,0,0,71,0,0,0,0,0,0,0,607,52,0,0,0,1037,0,0,0,0,0,0,3183,0,0,0,64,0,0,65,0,0,0,859,0,0,1495,0,0,0,20,12,2163,0,0,0,0,0,0,3,623,2,0,689,0,13750
"G3_1S",64735,0,0,4974,0,872,32,0,1057,849,0,3789,0,3,1619,0,11682,0,0,3,0,0,47,642,1628,0,0,42803,0,0,0,0,0,5,8,202,0,72,73,738,0,12,34,11,0,16,853,612,0,0,0,1915,0,0,9,18,0,0,8195,0,0,1,0,0,1,4583,0,0,6,3129,0,0,3379,21,0,0,246,36,6086,0,0,0,0,0,0,0,1545,0,0,0,0,56197
"G3_2S",9970,0,0,1601,0,717,0,0,7998,131,0,822,0,5,10,0,1880,0,0,115,2,0,360,178,61,0,84,5066,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,45,14,0,0,0,30,0,0,100,13,1,0,12282,0,0,5,0,0,3,3,0,0,0,1466,0,0,1145,0,0,0,0,0,260,0,0,0,0,0,0,0,72,0,0,0,0,61423
"G3_3S",43689,0,0,1025,0,121,42,0,6140,114,0,2304,0,0,0,0,3826,0,0,23,0,0,0,229,99,0,0,1012,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,28,0,0,0,0,0,0,2159,0,0,0,0,0,0,0,0,51,0,212,0,0,1943,12,0,0,0,3,183,0,0,0,0,0,0,0,100,0,0,0,0,72179
"G3_4S",71804,0,0,608,0,677,0,0,1621,83,0,1773,0,1,273,0,10305,0,0,0,0,0,0,789,1004,0,0,3402,0,0,0,0,0,30,20,63,0,0,161,31,0,0,12,0,0,0,1200,133,0,0,0,671,0,0,0,0,0,0,11598,0,25,0,0,0,0,130,0,0,0,8820,0,0,2393,0,0,0,13,35,3597,0,0,0,0,0,0,0,2118,0,0,29,0,22764
"G4_1S",50181,0,0,353,0,275,0,0,1804,0,0,2804,0,0,36,0,11648,0,0,0,0,0,0,2174,30,0,0,9462,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,132,0,0,0,0,66,0,0,0,0,0,0,4018,0,0,0,0,0,0,9,0,0,0,2805,0,0,3710,0,0,0,0,0,1239,0,0,0,0,0,0,0,251,0,0,0,0,8501
"G4_2S",18879,0,0,128,0,360,48,0,601,0,0,895,0,14,0,0,3154,0,0,0,0,0,0,340,0,0,0,62777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4043,0,0,0,0,0,0,81,0,0,0,214,0,0,3539,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,8509
"G4_3S",78769,0,0,856,0,540,0,0,4851,0,2,12849,0,10,0,0,13617,0,0,0,0,0,0,893,166,0,0,8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,174,0,0,0,0,60,0,0,0,0,0,0,21241,0,0,0,0,0,0,30,0,0,0,3189,0,0,4186,7,0,0,0,0,1371,54,0,0,0,0,0,0,0,0,0,0,0,32889
"G4_4S",32010,0,0,1767,0,1641,0,0,265,0,0,1166,0,0,0,0,5247,0,0,0,0,0,0,282,820,0,0,3339,0,0,0,0,0,21,0,677,0,0,978,0,0,0,0,0,0,0,903,150,0,0,0,1576,0,0,0,0,0,0,910,0,0,0,0,0,0,241,0,0,0,101,0,0,2257,0,0,0,0,0,3037,0,0,0,0,0,0,61,1572,0,0,23,0,20206
"G5_1S",64946,0,0,132,0,13,0,0,200,8,0,7532,0,12,125,0,17378,0,0,0,0,0,0,1134,337,17,0,1751,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,49,0,0,0,0,118,0,0,0,0,0,0,878,0,0,0,0,0,0,148,0,0,0,27,0,0,3140,0,0,0,0,0,436,0,0,0,0,0,0,0,173,0,0,0,0,16183
"G5_2S",74496,0,0,398,0,40,0,0,2602,38,0,4092,0,2,7,0,9112,0,0,0,0,0,0,836,694,0,2,26682,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,32,0,0,0,0,0,0,10958,0,0,0,0,0,7,0,0,0,0,340,0,0,7152,0,0,0,0,20,1818,0,0,0,0,0,0,0,535,0,0,1385,0,48630
"G5_3S",98052,0,0,580,0,75,0,0,3866,11,0,6206,0,3,99,0,15665,0,0,0,6,0,0,1962,215,18,0,13918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,26,0,0,0,30,0,0,0,6,0,0,34262,0,0,0,0,0,0,0,0,0,0,1066,0,0,3894,0,0,0,0,0,1552,0,0,0,0,0,0,0,11,6,0,0,0,18487
"G5_4S",84543,0,0,3644,0,298,0,0,1256,161,0,6805,0,0,41,0,21826,0,0,0,0,0,119,1308,195,0,0,7613,0,0,0,0,0,11,2,0,0,0,160,0,0,0,0,0,0,0,635,32,0,0,12,190,0,0,0,0,0,0,15521,0,0,0,0,0,0,267,0,0,0,1550,0,0,6264,0,0,0,0,0,3114,0,0,0,0,0,0,0,883,0,0,0,0,12039
"G6_1S",10954,0,0,3183,0,915,0,1,319,314,0,1124,0,0,29,0,4114,0,0,0,0,0,0,161,0,0,0,2640,0,0,0,0,0,26,35,41,0,0,0,0,0,138,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,119,0,0,0,0,0,0,405,53,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8556
